time,crop,pest,bird,bat,bee,soil_biota
148.4065934065934,575.0,3.8221009795021846e-11,14.669381056027898,13.523396043426057,86.25,287.5
149.40934065934067,575.0,3.165763285391578e-11,14.66648547458171,13.52729189316533,86.25,287.5
150.4120879120879,575.0,2.621790414912436e-11,14.663639630979038,13.531130280957909,86.25,287.5
151.41483516483515,575.0,2.171008258754471e-11,14.66084251288444,13.53491192596213,86.25,287.5
152.41758241758242,575.0,1.7975031777736644e-11,14.65809313584882,13.538637544589983,86.25,287.5
153.42032967032966,575.0,1.488069647462986e-11,14.655390542267192,13.542307850160498,86.25,287.5
154.42307692307693,575.0,1.2317511031773177e-11,14.652733800382885,13.545923552576129,86.25,287.5
155.42582417582418,575.0,1.0194583269678477e-11,14.65012200333596,13.549485358021,86.25,287.5
156.42857142857142,575.0,8.436523359630869e-12,14.647554268253726,13.552993968679898,86.25,287.5
157.4313186813187,575.0,6.9808091535303866e-12,14.64502973538134,13.556450082476989,86.25,287.5
158.43406593406593,575.0,5.775597583939952e-12,14.642547567250586,13.55985439283326,86.25,287.5
159.4368131868132,575.0,4.777906917621973e-12,14.640106947885013,13.563207588441731,86.25,287.5
160.43956043956044,575.0,3.95210727406918e-12,14.637707082039695,13.566510353059535,86.25,287.5
161.44230769230768,575.0,3.2686673383427126e-12,14.635347194473994,13.569763365316012,86.25,287.5
162.44505494505495,575.0,2.703113955895918e-12,14.633026529255737,13.572967298535993,86.25,287.5
163.4478021978022,575.0,2.235168588889801e-12,14.630744349095345,13.576122820577476,86.25,287.5
164.45054945054946,575.0,1.8480306831857254e-12,14.62849993470848,13.579230593682965,86.25,287.5
165.4532967032967,575.0,1.5277830466024032e-12,14.62629258420589,13.582291274343753,86.25,287.5
166.45604395604394,575.0,1.2628985421788564e-12,14.624121612509162,13.585305513176472,86.25,287.5
167.4587912087912,575.0,1.0438308968735e-12,14.621986350791163,13.588273954811255,86.25,287.5
168.46153846153845,575.0,8.62675334550628e-13,14.61988614594002,13.59119723779091,86.25,287.5
169.46428571428572,575.0,7.128871607787227e-13,14.617820360045549,13.594075994480496,86.25,287.5
170.46703296703296,575.0,5.890484379894319e-13,14.615788369907069,13.59691085098677,86.25,287.5
171.4697802197802,575.0,4.866745613239172e-13,14.613789566561614,13.599702427086939,86.25,287.5
172.47252747252747,575.0,4.020539350031233e-13,14.611823354831603,13.602451336166236,86.25,287.5
173.47527472527472,575.0,3.3211510375365086e-13,14.609889152891048,13.605158185163825,86.25,287.5
174.47802197802199,575.0,2.7431665321378527e-13,14.60798639184947,13.607823574526568,86.25,287.5
175.48076923076923,575.0,2.2655599022881783e-13,14.606114515352681,13.610448098170231,86.25,287.5
176.4835164835165,575.0,1.8709377589977318e-13,14.60427297919967,13.613032343447694,86.25,287.5
177.48626373626374,575.0,1.5449133395876308e-13,14.602461250974855,13.615576891123775,86.25,287.5
178.48901098901098,575.0,1.2755881346369178e-13,14.600678809694982,13.618082315356293,86.25,287.5
179.49175824175825,575.0,1.0531226370372186e-13,14.598925145470023,13.620549183683002,86.25,287.5
180.4945054945055,575.0,8.693809369955081e-14,14.597199759177425,13.622978057014052,86.25,287.5
181.49725274725276,575.0,7.176364967456634e-14,14.59550216214909,13.625369489629662,86.25,287.5
182.5,575.0,5.923286043091618e-14,14.593831875870542,13.627724029182678,86.25,287.5
183.50274725274724,575.0,4.888608022484976e-14,14.59218843169169,13.630042216705727,86.25,287.5
184.5054945054945,575.0,4.034340776170959e-14,14.590571370548702,13.632324586622696,86.25,287.5
185.50824175824175,575.0,3.329088352706454e-14,14.588980242696456,13.634571666764252,86.25,287.5
186.51098901098902,575.0,2.7469070160402482e-14,14.587414607451128,13.636783978387152,86.25,287.5
187.51373626373626,575.0,2.2663605552966985e-14,14.585874032942431,13.638962036197114,86.25,287.5
188.5164835164835,575.0,1.8697388794387733e-14,14.5843580958751,13.641106348375004,86.25,287.5
189.51923076923077,575.0,1.5424117480357855e-14,14.582866381299196,13.643217416606122,86.25,287.5
190.52197802197801,575.0,1.2722943281884478e-14,14.58139848238886,13.645295736112393,86.25,287.5
191.52472527472528,575.0,1.0494052772309407e-14,14.579954000229108,13.64734179568725,86.25,287.5
192.52747252747253,575.0,8.65501372783452e-15,14.578532543610352,13.64935607773303,86.25,287.5
193.53021978021977,575.0,7.137754636071188e-15,14.577133728830288,13.651339058300698,86.25,287.5
194.53296703296704,575.0,5.886067940334085e-15,14.575757179502824,13.653291207131742,86.25,287.5
195.53571428571428,575.0,4.8535464239493596e-15,14.574402526373767,13.655212987702065,86.25,287.5
196.53846153846155,575.0,4.0018777696738595e-15,14.57306940714294,13.657104857267731,86.25,287.5
197.5412087912088,575.0,3.2994352708077453e-15,14.571757466292487,13.658967266912423,86.25,287.5
198.54395604395603,575.0,2.7201133840484568e-15,14.57046635492108,13.66080066159646,86.25,287.5
199.5467032967033,575.0,2.2423656820236978e-15,14.569195730583774,13.662605480207258,86.25,287.5
200.54945054945054,575.0,1.8484101027612482e-15,14.567945257137277,13.66438215561112,86.25,287.5
201.5521978021978,575.0,1.523572466830724e-15,14.56671460459041,13.66613111470621,86.25,287.5
202.55494505494505,575.0,1.2557442582365e-15,14.565503448959518,13.667852778476623,86.25,287.5
203.5576923076923,575.0,1.03493482273211e-15,14.564311472128646,13.669547562047445,86.25,287.5
204.56043956043956,575.0,8.529015764949194e-16,14.563138361714262,13.671215874740689,86.25,287.5
205.5631868131868,575.0,7.02844662819604e-16,14.561983810934358,13.672858120132043,86.25,287.5
206.56593406593407,575.0,5.791548471682205e-16,14.560847518481717,13.674474696108295,86.25,287.5
207.5686813186813,575.0,4.772053864384521e-16,14.559729188401217,13.676065994925402,86.25,287.5
208.57142857142856,575.0,3.931802169620043e-16,14.558628529970957,13.677632403267092,86.25,287.5
209.57417582417582,575.0,3.2393213570588263e-16,14.557545257587089,13.679174302303924,86.25,287.5
210.57692307692307,575.0,2.668657485821756e-16,14.55647909065219,13.680692067752759,86.25,287.5
211.57967032967034,575.0,2.1984086853795506e-16,14.55542975346702,13.682186069936543,86.25,287.5
212.58241758241758,575.0,1.8109279718271971e-16,14.55439697512556,13.683656673844379,86.25,287.5
213.58516483516485,575.0,1.4916654441099434e-16,14.553380489413158,13.685104239191775,86.25,287.5
214.5879120879121,575.0,1.228625533741672e-16,14.552380034707703,13.68652912048107,86.25,287.5
215.59065934065933,575.0,1.011919219290818e-16,14.551395353883674,13.687931667061951,86.25,287.5
216.5934065934066,575.0,8.333946179289693e-17,14.550426194218968,13.689312223192005,86.25,287.5
217.59615384615384,575.0,6.863322584349722e-17,14.5494723073044,13.690671128097287,86.25,287.5
218.5989010989011,575.0,5.651937289005814e-17,14.548533448955759,13.692008716032854,86.25,287.5
219.60164835164835,575.0,4.6541436537317977e-17,14.54760937912833,13.69332531634319,86.25,287.5
220.6043956043956,575.0,3.8323227704020696e-17,14.546699861833796,13.694621253522534,86.25,287.5
221.60714285714286,575.0,3.155473490306085e-17,14.545804665059412,13.69589684727504,86.25,287.5
222.6098901098901,575.0,2.5980497484613935e-17,14.544923560689382,13.697152412574747,86.25,287.5
223.61263736263737,575.0,2.139001876400968e-17,14.54405632442834,13.698388259725325,86.25,287.5
224.6153846153846,575.0,1.7609861675093866e-17,14.543202735726881,13.699604694419575,86.25,287.5
225.61813186813185,575.0,1.4497132093527022e-17,14.542362577709042,13.700802017798637,86.25,287.5
226.62087912087912,575.0,1.1934106564965792e-17,14.541535637101672,13.701980526510903,86.25,287.5
227.62362637362637,575.0,9.823803752250846e-18,14.54072170416563,13.703140512770599,86.25,287.5
228.62637362637363,575.0,8.08633405469233e-18,14.53992057262873,13.704282264416005,86.25,287.5
229.62912087912088,575.0,6.6558908490330816e-18,14.539132039620387,13.705406064967313,86.25,287.5
230.63186813186812,575.0,5.478270727505294e-18,14.538355905607888,13.706512193684091,86.25,287.5
231.6346153846154,575.0,4.5088298487351474e-18,14.537591974334246,13.70760092562233,86.25,287.5
232.63736263736263,575.0,3.710799803024885e-18,14.536840052757572,13.708672531691072,86.25,287.5
233.6401098901099,575.0,3.0538998282772826e-18,14.536099950991915,13.709727278708597,86.25,287.5
234.64285714285714,575.0,2.513193294802874e-18,14.53537148224952,13.71076542945815,86.25,287.5
235.64560439560438,575.0,2.0681455178173317e-18,14.534654462784465,13.711787242743204,86.25,287.5
236.64835164835165,575.0,1.701847495154083e-18,14.53394871183761,13.712792973442248,86.25,287.5
237.6510989010989,575.0,1.4003763848581827e-18,14.533254051582839,13.713782872563069,86.25,287.5
238.65384615384616,575.0,1.1522686642093754e-18,14.532570307074527,13.714757187296554,86.25,287.5
239.6565934065934,575.0,9.480861392432912e-19,14.531897306196228,13.715716161069976,86.25,287.5
240.65934065934067,575.0,7.800584595281331e-19,14.531234879610494,13.716660033599759,86.25,287.5
241.6620879120879,575.0,6.4178866679129485e-19,14.53058286070984,13.717589040943729,86.25,287.5
242.66483516483515,575.0,5.280106752190431e-19,14.52994108556879,13.718503415552833,86.25,287.5
243.66758241758242,575.0,4.343895343481173e-19,14.529309392896968,13.719403386322325,86.25,287.5
244.67032967032966,575.0,3.5735693541750568e-19,14.528687623993223,13.720289178642412,86.25,287.5
245.67307692307693,575.0,2.9397574905659345e-19,14.52807562270073,13.721161014448356,86.25,287.5
246.67582417582418,575.0,2.418284759101194e-19,14.527473235363061,13.722019112270035,86.25,287.5
247.67857142857142,575.0,1.9892539319633907e-19,14.526880310781186,13.722863687280954,86.25,287.5
248.6813186813187,575.0,1.636289230381564e-19,14.526296700171367,13.723694951346705,86.25,287.5
249.68406593406593,575.0,1.3459136055038902e-19,14.525722257123936,13.724513113072867,86.25,287.5
250.6868131868132,575.0,1.107036040764509e-19,14.52515683756293,13.72531837785237,86.25,287.5
251.68956043956044,575.0,9.105294558109395e-20,14.524600299706533,13.726110947912288,86.25,287.5
252.69230769230768,575.0,7.488832163497408e-20,14.524052504028342,13.726891022360089,86.25,287.5
253.69505494505495,575.0,6.159170754283531e-20,14.523513313219404,13.727658797229322,86.25,287.5
254.6978021978022,575.0,5.065456958046646e-20,14.522982592151003,13.728414465524759,86.25,287.5
255.70054945054946,575.0,4.165848176249682e-20,14.522460207838202,13.729158217266976,86.25,287.5
256.7032967032967,575.0,3.425917127265561e-20,14.52194602940409,13.729890239536394,86.25,287.5
257.70604395604397,575.0,2.817338659206815e-20,14.521439928044725,13.730610716516757,86.25,287.5
258.7087912087912,575.0,2.3168089356391134e-20,14.52094177699477,13.731319829538073,86.25,287.5
259.71153846153845,575.0,1.9051559094632834e-20,14.520451451493775,13.732017757119003,86.25,287.5
260.7142857142857,575.0,1.5666072576851262e-20,14.519968828753115,13.73270467500871,86.25,287.5
261.717032967033,575.0,1.288187926478986e-20,14.519493787923542,13.73338075622817,86.25,287.5
262.7197802197802,575.0,1.059224357671549e-20,14.519026210063366,13.734046171110938,86.25,287.5
263.7225274725275,575.0,8.709365205507188e-21,14.518565978107217,13.734701087343385,86.25,287.5
264.72527472527474,575.0,7.161022099990822e-21,14.518112976835397,13.73534567000441,86.25,287.5
265.72802197802196,575.0,5.887808196197285e-21,14.517667092843787,13.735980081604605,86.25,287.5
266.7307692307692,575.0,4.8408606077152435e-21,14.517228214514327,13.736604482124925,86.25,287.5
267.7335164835165,575.0,3.97998960935591e-21,14.516796231986012,13.737219029054808,86.25,287.5
268.7362637362637,575.0,3.272140081635206e-21,14.516371037126431,13.737823877429802,86.25,287.5
269.739010989011,575.0,2.6901257063449172e-21,14.515952523503815,13.73841917986867,86.25,287.5
270.74175824175825,575.0,2.2115875944384344e-21,14.515540586359581,13.739005086609984,86.25,287.5
271.7445054945055,575.0,1.8181375808455614e-21,14.515135122581375,13.739581745548229,86.25,287.5
272.74725274725273,575.0,1.4946534613263794e-21,14.514736030676591,13.740149302269394,86.25,287.5
273.75,575.0,1.2286992414378893e-21,14.514343210746356,13.740707900086077,86.25,287.5
274.75274725274727,575.0,1.0100482372765115e-21,14.513956564459969,13.741257680072097,86.25,287.5
275.7554945054945,575.0,8.302907931533554e-22,14.513575995029798,13.741798781096627,86.25,287.5
276.75824175824175,575.0,6.825116120167385e-22,14.513201407186608,13.742331339857833,86.25,287.5
277.760989010989,575.0,5.610243531474332e-22,14.51283270715531,13.742855490916055,86.25,287.5
278.76373626373623,575.0,4.611533395909813e-22,14.512469802631138,13.743371366726507,86.25,287.5
279.7664835164835,575.0,3.7905401825080283e-22,14.512112602756234,13.743879097671513,86.25,287.5
280.7692307692308,575.0,3.1156529711419142e-22,14.511761018096635,13.744378812092288,86.25,287.5
281.77197802197804,575.0,2.560881031653345e-22,14.511414960619643,13.744870636320249,86.25,287.5
282.77472527472526,575.0,2.104855076179254e-22,14.511074343671588,13.745354694707894,86.25,287.5
283.7774725274725,575.0,1.7300059041910416e-22,14.510739081955968,13.745831109659225,86.25,287.5
284.7802197802198,575.0,1.4218889501481487e-22,14.51040909151195,13.74630000165973,86.25,287.5
285.782967032967,575.0,1.1686288303265975e-22,14.510084289693234,13.746761489305934,86.25,287.5
286.7857142857143,575.0,9.604625815519869e-23,14.509764595147283,13.747215689334515,86.25,287.5
287.78846153846155,575.0,7.893640657320599e-23,14.50944992779488,13.747662716651005,86.25,287.5
288.79120879120876,575.0,6.48735124666181e-23,14.509140208810031,13.748102684358052,86.25,287.5
289.79395604395603,575.0,5.331516284549464e-23,14.50883536060022,13.748535703783286,86.25,287.5
290.7967032967033,575.0,4.381546657417887e-23,14.508535306786955,13.748961884506764,86.25,287.5
291.79945054945057,575.0,3.6007885546567727e-23,14.508239972186669,13.749381334388017,86.25,287.5
292.8021978021978,575.0,2.9591118400856355e-23,14.507949282791909,13.749794159592687,86.25,287.5
293.80494505494505,575.0,2.4317494306859625e-23,14.50766316575285,13.750200464618782,86.25,287.5
294.8076923076923,575.0,1.9983430711005762e-23,14.507381549359106,13.750600352322529,86.25,287.5
295.81043956043953,575.0,1.6421588171735208e-23,14.507104363021831,13.750993923943852,86.25,287.5
